variant,kind,aibl_n,aibl_acc,aibl_bacc,aibl_auc,aibl_ad_vs_cn_auc,aibl_recall_CN,aibl_recall_MCI,aibl_recall_AD,aibl_ad_to_cn_errors,ixi_cn_retention,ixi_false_impairment,oasis_bacc_stress,aibl_ece,aibl_brier,aibl_nll,notes,source,temperature
random_0731,risk_candidate,216,0.7824074074074074,0.5258778258778259,0.9531185504277381,0.9951899951899952,0.9935064935064936,0.02857142857142857,0.5555555555555556,11,1.0,0.0,0.3333333333333333,0.10455444993811693,0.27021076793248,0.4501297396285761,Random candidate from RC-SPE pooling family.,random_pool,0.6649584682427001
random_0732,risk_candidate,216,0.8425925925925926,0.7527176527176528,0.9174811245032658,0.9903799903799904,0.9025974025974026,0.8,0.5555555555555556,0,0.08261617900172118,0.9173838209982789,0.3218390804597701,0.3629034354241643,0.4637810739301006,0.7850360413464903,Random candidate from RC-SPE pooling family.,random_pool,1.7603299718691119
random_0733,risk_candidate,216,0.7083333333333334,0.3718935385602052,0.8557053684766885,0.9514189514189514,0.9675324675324676,0.0,0.14814814814814814,20,1.0,0.0,0.3050847457627119,0.2694233465222522,0.5298470412078274,1.431445574714906,Random candidate from RC-SPE pooling family.,random_pool,0.6480439886184233
random_0734,risk_candidate,216,0.7129629629629629,0.3333333333333333,0.9490618834866575,0.9959114959114959,1.0,0.0,0.0,27,1.0,0.0,0.3333333333333333,0.25385781001247365,0.3405160076133437,0.5815827010530191,Random candidate from RC-SPE pooling family.,random_pool,2.154795196676762
random_0735,risk_candidate,216,0.8611111111111112,0.7482603815937149,0.9360946913397896,0.9987974987974988,0.9675324675324676,0.3142857142857143,0.9629629629629629,0,1.0,0.0,0.3276836158192091,0.11369601985317629,0.20471251809884602,0.41465620647629714,Random candidate from RC-SPE pooling family.,random_pool,0.905956282259233
random_0736,risk_candidate,216,0.9027777777777778,0.8345839345839345,0.9461429163869917,0.9968734968734969,0.9545454545454546,0.7714285714285715,0.7777777777777778,0,0.9982788296041308,0.0017211703958691649,0.3496980323397623,0.17745307734728566,0.21546094195257892,0.4281738723693067,Random candidate from RC-SPE pooling family.,random_pool,0.9220182399144624
random_0737,risk_candidate,216,0.9027777777777778,0.8317620650953984,0.939405730436136,0.9978354978354979,0.9545454545454546,0.8,0.7407407407407407,0,0.9672977624784854,0.03270223752151458,0.3611922852133255,0.3687182039814287,0.37979638112586067,0.6754693988647809,Random candidate from RC-SPE pooling family.,random_pool,1.8704957552234243
random_0738,risk_candidate,216,0.7175925925925926,0.3762225428892096,0.9105289922727452,0.9728234728234728,0.9805194805194806,0.0,0.14814814814814814,20,1.0,0.0,0.3163841807909605,0.21586204093923003,0.3541830783008273,0.633048123389218,Random candidate from RC-SPE pooling family.,random_pool,2.2206017842500976
random_0739,risk_candidate,216,0.7314814814814815,0.38271604938271603,0.9379258010771064,0.9901394901394901,1.0,0.0,0.14814814814814814,23,1.0,0.0,0.3333333333333333,0.19757331290087893,0.4080861472229795,0.6993889637447938,Random candidate from RC-SPE pooling family.,random_pool,0.9214624491859288
random_0740,risk_candidate,216,0.7222222222222222,0.3987493987493987,0.9149151513324841,0.9716209716209716,0.974025974025974,0.0,0.2222222222222222,18,1.0,0.0,0.3050847457627119,0.1833785367821512,0.3879802023356598,0.6360926610426574,Random candidate from RC-SPE pooling family.,random_pool,0.8586700471184492
random_0741,risk_candidate,216,0.7407407407407407,0.40740740740740744,0.949196647779568,0.9980759980759981,1.0,0.0,0.2222222222222222,21,1.0,0.0,0.3333333333333333,0.15663421746148576,0.32286779003731575,0.5744590881029015,Random candidate from RC-SPE pooling family.,random_pool,1.6120065803337453
random_0742,risk_candidate,216,0.2222222222222222,0.4921115921115921,0.9234218870531801,0.9978354978354979,0.006493506493506494,0.9142857142857143,0.5555555555555556,0,0.0,1.0,0.3333333333333333,0.3465617915868658,0.6118094794724228,0.9198751818097668,Random candidate from RC-SPE pooling family.,random_pool,1.4585918274465786
random_0743,risk_candidate,216,0.8888888888888888,0.7975468975468974,0.9528257622829353,0.9949494949494949,0.9545454545454546,0.7714285714285715,0.6666666666666666,0,1.0,0.0,0.39119423339177867,0.25868099813517176,0.275402580081776,0.5339538724629913,Random candidate from RC-SPE pooling family.,random_pool,1.3511494429222732
random_0744,risk_candidate,216,0.6759259259259259,0.5588744588744589,0.9464972913807985,0.9947089947089947,0.7337662337662337,0.9428571428571428,0.0,0,0.0017211703958691911,0.9982788296041308,0.3446327683615819,0.13957382788566242,0.5013126531855886,0.784420483358278,Random candidate from RC-SPE pooling family.,random_pool,1.745765552297986
random_0745,risk_candidate,216,0.8194444444444444,0.6421837421837422,0.9446198122789079,0.9935064935064936,0.9805194805194806,0.05714285714285714,0.8888888888888888,2,1.0,0.0,0.3220338983050847,0.08415551057920487,0.22835423186018902,0.423252271806696,Random candidate from RC-SPE pooling family.,random_pool,0.7036280134618083
random_0746,risk_candidate,216,0.8842592592592593,0.7704826038159371,0.9546976678599748,0.9980759980759981,0.9675324675324676,0.7142857142857143,0.6296296296296297,0,1.0,0.0,0.3506721215663355,0.13905544999101635,0.19932457964075975,0.3980304470158525,Random candidate from RC-SPE pooling family.,random_pool,1.0014974204452771
random_0747,risk_candidate,216,0.6666666666666666,0.6258136924803591,0.9392409942986303,0.9951899951899952,0.6753246753246753,0.9428571428571428,0.25925925925925924,0,0.0017211703958691911,0.9982788296041308,0.3446327683615819,0.1281763537304101,0.4785806878990155,0.744808864210726,Random candidate from RC-SPE pooling family.,random_pool,1.2313239856327276
random_0748,risk_candidate,216,0.8287037037037037,0.6510501843835177,0.9532357789690717,0.9973544973544973,0.987012987012987,0.11428571428571428,0.8518518518518519,3,1.0,0.0,0.3333333333333333,0.07055379018920627,0.212700945626605,0.3703941665602154,Random candidate from RC-SPE pooling family.,random_pool,0.7278083014220851
random_0749,risk_candidate,216,0.9074074074074074,0.8395703062369729,0.9472840603976312,0.9985569985569985,0.961038961038961,0.7428571428571429,0.8148148148148148,0,0.9982788296041308,0.0017211703958691649,0.3278784336645237,0.12829066766197905,0.17956177111223556,0.370150821893401,Random candidate from RC-SPE pooling family.,random_pool,0.7906897168688409
random_0750,risk_candidate,216,0.7407407407407407,0.439666506333173,0.920928942419577,0.9754689754689755,0.974025974025974,0.08571428571428572,0.25925925925925924,17,1.0,0.0,0.33372296902396253,0.12862028148601837,0.3063968558481931,0.5189039384023382,Random candidate from RC-SPE pooling family.,random_pool,0.7655384136395752
random_0751,risk_candidate,216,0.18518518518518517,0.400705467372134,0.9192937776379472,0.9980759980759981,0.0,0.9428571428571428,0.25925925925925924,0,0.0,1.0,0.3333333333333333,0.41975763561489643,0.6570747389448213,0.9550942087570328,Random candidate from RC-SPE pooling family.,random_pool,1.4202641883129015
random_0752,risk_candidate,216,0.7129629629629629,0.3740580407247074,0.8929409647508576,0.9663299663299664,0.974025974025974,0.0,0.14814814814814814,20,1.0,0.0,0.3050847457627119,0.24459112694999735,0.48404035596174305,0.8983804456473756,Random candidate from RC-SPE pooling family.,random_pool,0.7431589536629398
random_0753,risk_candidate,216,0.8055555555555556,0.6006092672759339,0.9479217261021521,0.9947089947089947,0.987012987012987,0.0,0.8148148148148148,4,1.0,0.0,0.3276836158192091,0.09427117428220724,0.24753280365570277,0.43683738647007037,Random candidate from RC-SPE pooling family.,random_pool,0.8626111357174715
random_0754,risk_candidate,216,0.2777777777777778,0.554272887606221,0.9103914369576396,0.9983164983164983,0.06493506493506493,0.8571428571428571,0.7407407407407407,0,0.0,1.0,0.3333333333333333,0.3173038391249845,0.6185878829944577,0.9462971474044122,Random candidate from RC-SPE pooling family.,random_pool,1.0054624270174313
random_0755,risk_candidate,216,0.8564814814814815,0.7054834054834056,0.9510769783341737,0.9949494949494949,0.9545454545454546,0.8285714285714286,0.3333333333333333,1,1.0,0.0,0.37268653808688873,0.12952597430127769,0.23226554166944866,0.4482013436639509,Random candidate from RC-SPE pooling family.,random_pool,0.9335711282441586
random_0756,risk_candidate,216,0.8796296296296297,0.7830367163700497,0.948447418286425,0.9951899951899952,0.948051948051948,0.7714285714285715,0.6296296296296297,0,1.0,0.0,0.39119423339177867,0.10030216498165,0.19674170822577824,0.3832216581732709,Random candidate from RC-SPE pooling family.,random_pool,0.6821759245431536
random_0757,risk_candidate,216,0.8518518518518519,0.7144941478274811,0.9423566911569973,0.9987974987974988,0.9805194805194806,0.2,0.9629629629629629,0,1.0,0.0,0.3276836158192091,0.22012872100412575,0.26620906455998633,0.5352748541562998,Random candidate from RC-SPE pooling family.,random_pool,1.39188108708575
random_0758,risk_candidate,216,0.8148148148148148,0.6049382716049383,0.9525409480563708,0.9990379990379991,1.0,0.0,0.8148148148148148,5,1.0,0.0,0.3333333333333333,0.14694666051105004,0.29207136817277096,0.6074139716411023,Random candidate from RC-SPE pooling family.,random_pool,1.5316305670958719
random_0759,risk_candidate,216,0.16666666666666666,0.345679012345679,0.9426468629036996,1.0,0.0,1.0,0.037037037037037035,0,0.0,1.0,0.3333333333333333,0.43401197768053346,0.6457444772136748,0.9338124178016541,Random candidate from RC-SPE pooling family.,random_pool,1.6333745713680186
random_0760,risk_candidate,216,0.7361111111111112,0.4171396504729838,0.9371934883195833,0.9841269841269841,0.9805194805194806,0.08571428571428572,0.18518518518518517,19,1.0,0.0,0.3278784336645237,0.1598131578955274,0.29677421269254123,0.4947905604677607,Random candidate from RC-SPE pooling family.,random_pool,0.825872995614745
random_0761,risk_candidate,216,0.7916666666666666,0.5505691839025172,0.9528640592518643,0.9973544973544973,0.9935064935064936,0.02857142857142857,0.6296296296296297,10,1.0,0.0,0.3333333333333333,0.1040088156837968,0.2449701906869072,0.4258566295424565,Random candidate from RC-SPE pooling family.,random_pool,1.0976056941011425
random_0762,risk_candidate,216,0.9074074074074074,0.8209235209235209,0.9494560100151851,0.9990379990379991,0.9675324675324676,0.8285714285714286,0.6666666666666666,0,1.0,0.0,0.3680109097993376,0.13396901480233558,0.18362448082761595,0.369963742319324,Random candidate from RC-SPE pooling family.,random_pool,0.7154190875959128
random_0763,risk_candidate,216,0.8657407407407407,0.7272406605739938,0.9566457048326876,0.9985569985569985,0.987012987012987,0.34285714285714286,0.8518518518518519,2,1.0,0.0,0.3333333333333333,0.14279957148093478,0.20509834900633528,0.4185713811074599,Random candidate from RC-SPE pooling family.,random_pool,1.1608503665339045
random_0764,risk_candidate,216,0.7546296296296297,0.4591630591630591,0.9354922232381853,0.9836459836459837,0.987012987012987,0.05714285714285714,0.3333333333333333,15,1.0,0.0,0.3163841807909605,0.16471275845548222,0.336706303745698,0.5513444339287212,Random candidate from RC-SPE pooling family.,random_pool,0.6259511293229808
random_0765,risk_candidate,216,0.7962962962962963,0.6355138688472022,0.9518790579153711,0.9978354978354979,0.8896103896103896,0.9428571428571428,0.07407407407407407,0,0.0034423407917383822,0.9965576592082617,0.3446327683615819,0.21165518932862268,0.4148171660182814,0.6683553555860006,Random candidate from RC-SPE pooling family.,random_pool,1.070570825083334
random_0766,risk_candidate,216,0.7314814814814815,0.38271604938271603,0.9265278462899538,0.9807599807599807,1.0,0.0,0.14814814814814814,20,1.0,0.0,0.3333333333333333,0.17809991559267177,0.41055153956073775,0.6887928014101021,Random candidate from RC-SPE pooling family.,random_pool,1.040703348826299
random_0767,risk_candidate,216,0.8287037037037037,0.6419753086419754,0.9488821944466831,1.0,1.0,0.0,0.9259259259259259,2,1.0,0.0,0.3333333333333333,0.1871444696601576,0.2889399119831364,0.5913129764622508,Random candidate from RC-SPE pooling family.,random_pool,1.6737527188536372
random_0768,risk_candidate,216,0.8888888888888888,0.7748597081930416,0.9544485809294133,0.9985569985569985,0.987012987012987,0.4857142857142857,0.8518518518518519,0,1.0,0.0,0.3333333333333333,0.10045054564931294,0.17888110522030817,0.3553377641510909,Random candidate from RC-SPE pooling family.,random_pool,0.8364063055865368
random_0769,risk_candidate,216,0.8148148148148148,0.6094757094757095,0.9530586164222473,0.9990379990379991,0.9935064935064936,0.05714285714285714,0.7777777777777778,5,1.0,0.0,0.3333333333333333,0.08719787055132155,0.24130104126445126,0.41692024534841104,Random candidate from RC-SPE pooling family.,random_pool,0.5868670744562463
random_0770,risk_candidate,216,0.8148148148148148,0.6558441558441559,0.9099267321854788,0.9954304954304954,0.9675324675324676,0.0,1.0,0,0.9982788296041308,0.0017211703958691649,0.3656908063687725,0.22012834540947693,0.3814404576249953,0.7123294597311779,Random candidate from RC-SPE pooling family.,random_pool,1.639895195476805
random_0771,risk_candidate,216,0.8194444444444444,0.625974025974026,0.9548947397231521,0.9990379990379991,0.935064935064935,0.9428571428571428,0.0,0,0.0,1.0,0.3333333333333333,0.29107226565306404,0.45315730023446815,0.7418104019411395,Random candidate from RC-SPE pooling family.,random_pool,1.9097980246087392
random_0772,risk_candidate,216,0.8611111111111112,0.7466570466570467,0.9397327118836456,0.9911014911014911,0.9415584415584416,0.7428571428571429,0.5555555555555556,0,0.8691910499139415,0.13080895008605853,0.32709916228326513,0.27966470796829096,0.3423544116200484,0.6206195943611482,Random candidate from RC-SPE pooling family.,random_pool,1.5348306946657722
random_0773,risk_candidate,216,0.8009259259259259,0.6493506493506493,0.899401078090425,0.987012987012987,0.948051948051948,0.0,1.0,0,0.3924268502581756,0.6075731497418244,0.3600410888546482,0.2480348211386984,0.45173746017570615,0.8010152484661185,Random candidate from RC-SPE pooling family.,random_pool,1.929147747399345
random_0774,risk_candidate,216,0.7407407407407407,0.40912297578964246,0.9511433772411437,0.9963924963924964,0.9935064935064936,0.08571428571428572,0.14814814814814814,20,1.0,0.0,0.3333333333333333,0.16107280857261275,0.2941688692651639,0.4856385792600249,Random candidate from RC-SPE pooling family.,random_pool,0.992744428891824
random_0775,risk_candidate,216,0.8009259259259259,0.5973384640051307,0.9422220502651139,0.9906204906204906,0.974025974025974,0.11428571428571428,0.7037037037037037,6,1.0,0.0,0.3163841807909605,0.07763810438603079,0.232448073871245,0.3996315694005885,Random candidate from RC-SPE pooling family.,random_pool,0.6872937787878792
random_0776,risk_candidate,216,0.8148148148148148,0.6049382716049383,0.956987125099915,0.9983164983164983,1.0,0.0,0.8148148148148148,5,1.0,0.0,0.3333333333333333,0.08358277140980012,0.2672430274368935,0.4779347101698961,Random candidate from RC-SPE pooling family.,random_pool,0.6903939971797288
random_0777,risk_candidate,216,0.8009259259259259,0.6289882956549623,0.9009236716082397,0.9872534872534873,0.961038961038961,0.0,0.9259259259259259,1,0.76592082616179,0.23407917383820998,0.3297380585516179,0.1827919084149296,0.32047660437969094,0.622244079629409,Random candidate from RC-SPE pooling family.,random_pool,1.1664214586445678
random_0778,risk_candidate,216,0.8333333333333334,0.6544332210998878,0.9411919154263888,0.9884559884559885,0.9675324675324676,0.5142857142857142,0.48148148148148145,6,1.0,0.0,0.35671147477108905,0.13393026014050524,0.2546437303902151,0.47845786693901204,Random candidate from RC-SPE pooling family.,random_pool,1.178777511424195
random_0779,risk_candidate,216,0.7962962962962963,0.5759179092512426,0.9473399457170313,0.9932659932659933,0.987012987012987,0.0,0.7407407407407407,7,1.0,0.0,0.3276836158192091,0.08762864989090177,0.29348456016437624,0.5533521405383587,Random candidate from RC-SPE pooling family.,random_pool,0.9386123677019826
